date,title,translated,poster,actor,character,audio-url,type,language,video-url
2015-10-07,American Horror Story: Hotel,American Horror Story: Hotel,american.horror.story.hotel.jpg,Finn Wittrock,Tristan / Valentino,271998999%3Fsecret_token%3Ds-Q92kq,Serie,es
1999-06-23,The Matrix,Matrix,the.matrix.jpg,Rowan Witt,Niño cuchara,,35mm,es
1994-09-23,Forrest Gump,Forrest Gump,forrest.gump.jpg,Haley Joel Osment,Forrest Gump Jr.,,35mm,es
1995-04-19,The Little Rascals,Una pandilla de pillos,the.little.rascals.jpg,Ross Bagley,William Buckwheat Thomas,,35mm,es
1996-03-29,All dogs go to heaven 2,Todos Los Perros van al cielo 2,all.dogs.go.to.heaven.2.jpg,Adam Wylie,David,,35mm,es,zSspoESshs4
1997-01-01,Smart Guy,Este chico es un genio,smart.guy.jpg,Tahj Mowry,TJ Henderson,,Serie,es
1997-02-03,Space Jam,Space Jam,space.jam.jpg,Eric Gordon,Marcus Jordan,,35mm,es
1997-02-21,The Preacher's Wife,La Mujer del Predicador,the.preachers.wife.jpg,Edmund Justin Pierre,Jeremiah Biggs,,35mm,es
1997-05-09,Liar liar,Mentiroso Compulsivo,liar.liar.jpg,Justin Cooper,Max Reede,,35mm,es
1998-12-18,The Prince of Egypt,El Príncipe de Egitpo,the.prince.of.egypt.jpg,Bobby Motown,Hijo de Ramsés,,35mm,es
1997-02-01,Recess,La Banda del Patio,recess.jpg,Courtland Mead,Gus Griswald,271967465%3Fsecret_token%3Ds-ig7Qh,Serie,es
1998-01-27,As good as it gets,Mejor... imposible,as.good.as.it.gets.jpg,Jesse James,Spencer Connelly,,35mm,es
1998-10-02,The Horse Whisperer,El hombre que susurraba a los caballos,the.horse.whisperer.jpg,Ty Hillman,Joe Booker,,35mm,es
1998-11-27,The Mask of Zorro,La Máscara del Zorro,the.mask.of.zorro.jpg,José María de Tavira,Joven Alejandro Murrieta,,35mm,es
1999-03-26,Star Trek: Insurrection,Star Trek: Insurrección,star.trek.insurrection.jpg,Michael Welch,Artim,,35mm,es
1998-10-27,The Lion King II: Simba's Pride,El rey león 2: El tesoro de Simba,the.lion.king.2.simbas.pride.jpg,Ryan O'Donohue,Kovu joven,,Video,es
1999-12-17,The Iron Giant,El gigante de hierro,the.iron.giant.jpg,Eli Marienthal,Hogarth Hughes,,35mm,es
1999-08-20,Star Wars: Episode I - The Phantom Menace,Star Wars: Episodio I - La amenaza fantasma,star.wars.episode.i.the.phantom.menace.jpg,Jake Lloyd, Anakin Skywalker,,35mm,es
1999-12-17,Anna and the King,Ana y el Rey,anna.and.the.king.jpg,Keith Chin,Príncipe Chulalongkorn,,35mm,es
2008-01-01,Death Note,Death Note,death.note.jpg,Noriko Hidaka,Near,267024888%3Fsecret_token%3Ds-heKhk,Serie,es
2010-01-01,The Big C,Con C Mayúscula,the.big.c.jpg,Gabriel Basso,Adam Jamison,,Serie,es
1999-01-29,Stepmom,Quédate a mi lado,stepmom.jpg,Liam Aiken,Ben Harrison,,35mm,es
2000-05-26,I dreamed of África,Soñé con África,i.dreamed.of.africa.jpg,Liam Aiken,Emanuele Gallmann,,35mm,es
2014-03-06,Maps to the stars,Maps to the stars,maps.to.the.stars.jpg,Evan Bird,Benjie Weiss,,35mm,es
2012-01-01,Polseres Vermelles,Pulseras Rojas,polseres.vermelles.jpg,Marcel Borràs,Roger,,Serie,es
2000-01-21,Angela's Ashes,Las cenizas de Ángela,angelas.ashes.jpg,Joe Breen,Young Frank,,35mm,es
2000-02-04,Snow Falling on Cedars,Mientras nieva sobre los cedros,snow.falling.on.cedars.jpg,Reeve Carney,Young Ishmael Chambers,,35mm,es
2011-11-18,The Twilight Saga: Breaking Dawn - Part 1,La saga Crepúsculo: Amanecer - Parte 1,the.twilight.saga.breaking.dawn.part.1.jpg,Justin Chon,Eric,,35mm,es
1998-12-04,The Mighty,Un mundo a su medida,the.mighty.jpg,Kieran Culkin,Kevin Dillon,,35mm,es
2009-04-11,Crows II,Crows II,crows.ii.jpg,Sunsuke Daitô,Hiromi Kirishima,,Video,es
2008-04-11,Crows Zero,Crows Zero,crows.zero.jpg,Sunsuke Daitô,Hiromi Kirishima,,Video,es
2010-07-16,Knight and Day,Noche y día,knight.and.day.jpg,Paul Dano,Simon Feck,,35mm,es
2015-05-29,What We Did on Our Holiday,Nuestro último verano en Escocia,what.we.did.on.our.holiday.jpg,Lewis Davie,Kenneth,,35mm,es
2004-12-03,The Polar Express,Polar Express,the.polar.express.jpg,Eddie Deezen,Niño sabelotodo,,35mm,es
2012-01-01,Level Up,Level Up,level.up.jpg,Connor del Rio,Dante,,Serie,es
2015-05-27,Kiraware Matsuko no isshô,Conociendo a Matsuko,kiraware.matsuko.no.issho.jpg,Shô Kawajiri,Eita,,Video,es
1999-12-07,Mickey's Once Upon a Christmas,Mickey descubre la Navidad,mickeys.once.upon.a.christmas.jpg,Shaun Fleming,Young Max,,Video,es
2002-08-02,Battle Royale,Battle Royale,battle.royale.jpg,Tatsuya Fujiwara,Shuya Nanahara,,35mm,es
2011-01-01,Switched at Birth,Cambiadas al nacer,switched.at.birth.jpg,Lucas Grabeel,Toby Kennish,,Serie,es
1997-11-17,Hercules,Hércules,hercules.jpg,Kellen Hathaway,Niño rubio,,35mm,es
2000-08-28,Frequency,Frequency,frequency.jpg,Daniel Henson,Johny Sullivan (6 years),,35mm,es
2015-01-01,Rurôni Kenshin: Kyôto taika-hen,Kenshin el guerrero samurai 2 Infierno en Kioto,ruroni.kenshin.kyoto.taika.hen.jpg,Ryûnosuke Kamiki,Sojiro Seta,,Video,es
2015-01-01,Rurôni Kenshin: Densetsu no saigo-hen,Kenshin el guerrero samurai 3 El fin de la leyenda,ruroni.kenshin.densetsu.no.saigo.hen.jpg,Ryûnosuke Kamiki,Sojiro Seta,,Video,es
2003-07-11,Charlie's Angels: Full Throttle,Los Ángeles de Charlie: Al límite,charlies.angels.full.throttle.jpg,Shia LaBeouf,Max,,35mm,es
1996-01-01,Darkwing Duck,El pato Darkwing,darkwing.duck.jpg,Katie Leigh,Honker Muddlefoot,,Serie,es
2016-01-01,Degrassi: Next Class,Degrassi: Next Class,degrassi.next.class.jpg,Lyle Lettau,Tristan Milligan,,Serie,es
2013-01-01,The Michael J. Fox Show,El show de Michael J. Fox,the.michael.j.fox.show.jpg,Conor Romero,Ian Henry,,Serie,es
2014-05-15,Godzilla,Godzilla,godzilla.jpg,Victor Rasuk,Sargento Tre Morales,,35mm,es2013-01-01,The Michael J. Fox Show,El show de Michael J. Fox,the.michael.j.fox.show.jpg,Conor Romero,Ian Henry,,Serie,es
2014-07-17,Dawn of the Planet of the Apes,El amanecer del planeta de los simios,dawn.of.the.planet.of.the.apes.jpg,Kodi Smit-McPhee,Alexander,,35mm,es
2014-01-01,Faking it,Las Farsantes,faking.it.jpg,Michael J. Willett,Shane Harvey,,Serie,es
2016-06-22,Gods of Egypt,Dioses de Egipto,gods.of.egypt.jpg,Brenton Thwaites,Bek,,35mm,es
2016-06-22,Un homme à la hauteur,Un hombre de altura,un.homme.a.la.hauteur.jpg,César Domboy,Benji,,35mm,es
2016-06-10,The Nice Guys,Dos buenos tipos,the.nice.guys.jpg,Jack Kilmer,Chet,,35mm,es
2016-06-03,Ya Tayr El Tayer,Idol,ya.tayr.el.tayer.jpg,Tawfeek Barhom,Mohammed Assaf,,35mm,es
2016-07-15,Stranger Things,Stranger Things,stranger.things.jpg,Charlie Heaton,Jonathan Byers,,Serie,es
2016-08-05,Suicide Squad,Escuadrón Suicida,suicide.squad.jpg,Ezra Miller,The Flash,,35mm,es
2016-08-19,Star Trek Beyond,Star Trek: Más Allá,star.trek.beyond.jpg,Anton Yelchin,Chekov,,35mm,es
2016-09-16,Free State of Johnes,Los Hombres Libres de Jones,free.state.of.jones.jpg,Jacob Lofland,Daniel,,35mm,es
2016-09-23,Captain Fantastic,Captain Fantastic,captain.fantastic.jpg,George MacKay,Bo,,35mm,es
2016-08-12,The Get Down,The Get Down,the.get.down.jpg,Jaden Smith,Dizzee,,Serie,es
2016-10-07,A Monster Calls,Un monstruo viene a verme,a.monster.calls.jpg,James Melville,Harry,,35mm,es
2015-07-31,The Gallows,La Horca,the.gallows.jpg,Ryan Shoos,Ryan Shoos,,35mm,es
2017-01-01,Crisis in Six Scenes,Crisis in Six Scenes,crisis.in.six.scenes.jpg,John Magaro,Alan Brockman,,Serie,es
2017-01-01,Elena of Avalor,Elena de Ávalor,elena.of.avalor.jpg,Tyler Posey,Prince ALonso,,Serie,es
2016-11-18,Fantastic Beasts and Where to Find Them,Animales Fantásticos y Donde Encontrarlos,fantastic.beasts.jpg,Ezra Miller,Credence,,35mm,es
2016-11-04,Blair Witch,Blair Witch,blair.witch.jpg,Wes Robinson,Lane,,35mm,es
2017-01-01,Travelers,Travelers,travelers.jpg,Reilly Dolman,Philip Pearson,,Serie,es
